Time,Voltage,Current,Temperature,SOC
2998.4,3.61433530370328,4.25117407841052,27.07085,0.561456987350826
2998.5,3.61418372980879,4.25114677468954,27.07085,0.561433034375401
2998.6,3.61429624038774,4.25117179301785,27.07085,0.561409081553817
2998.7,3.61418372847534,4.25110745990305,27.07085,0.561385128591269
2998.8,3.61414466414931,4.25115351135515,27.07085,0.561361175991202
2998.9,3.61414466414931,4.25115581681256,27.07085,0.561337223131661
2999.0,3.61414466414931,4.2511521237834,27.07085,0.56131327025913
2999.1,3.57140402358501,5.8868360889277,27.07085,0.561289317407407
2999.2,3.57041475477659,5.90895542400097,27.07085,0.561256148396313
2999.3,3.56999443319748,5.91241929270252,27.0684251168255,0.561222854755205
2999.4,3.56961314009992,5.91332250308641,27.0678,0.561189541597143
2999.5,3.56938343834488,5.91386002601181,27.0678,0.561156223349999
2999.6,3.56919279479597,5.91433844721627,27.0678,0.561122902074216
2999.7,3.56885058831133,5.91477172686227,27.0678,0.561089578102798
2999.8,3.56862088459284,5.91514554787896,27.0653671833656,0.561056251690094
2999.9,3.56843023635089,5.91551361640322,27.06474,0.561022923171118
3000.0,3.56823959482804,5.91581897924936,27.06474,0.560989592578282
3000.1,3.57967010902722,5.46880258608862,27.06474,0.560956260264899
3000.2,3.57982954443485,5.46496774926045,27.0671729837602,0.560925446637526
3000.3,3.57982954443485,5.46463733622587,27.0678,0.560894654617303
3000.4,3.57982954443485,5.46461281472615,27.0678,0.560863864458771
3000.5,3.57967796692548,5.46470997682576,27.0678,0.560833074438404
3000.6,3.57948734707403,5.46495103493797,27.0678,0.560802283870583
3000.7,3.57944826532691,5.46509977862878,27.0678,0.560771491944536
3000.8,3.57944826532691,5.46518838603342,27.0678,0.560740699180401
3000.9,3.57929668858322,5.46531264529513,27.0678,0.560709905917014
3001.0,3.57910605799311,5.46549816877024,27.0678,0.560679111953495
3001.1,3.60546861123812,4.45572061242009,27.0678,0.560648316944656
3001.2,3.60605965565614,4.44592062047187,27.0678,0.560623211464532
3001.3,3.6061378028826,4.44450802516052,27.0678,0.560598161201851
3001.4,3.6061378028826,4.44429424479449,27.0702248024107,0.560573118898352
3001.5,3.6061378028826,4.44423662792476,27.07085,0.560548077799384
3001.6,3.6061378028826,4.44421836816865,27.07085,0.560523037025055
3001.7,3.6061378028826,4.44423084816437,27.07085,0.560497996353609
3001.8,3.6061378028826,4.44419869207794,27.07085,0.560472955611846
3001.9,3.60628936921407,4.44418225540774,27.07085,0.560447915051264
3002.0,3.60617687535513,4.444130192267,27.07085,0.560422874583293
3002.1,3.60518460511276,4.4794911452695,27.07085,0.560397834408669
3002.2,3.60518460511276,4.47937418230465,27.07085,0.560372594994959
3002.3,3.60518460511276,4.47937604866447,27.07085,0.56034735624027
3002.4,3.60518460511276,4.47942636612883,27.07085,0.560322117475064
3002.5,3.60518460511276,4.47948908612576,27.07085,0.560296878426348
3002.6,3.60503303739585,4.47947334334374,27.0684251016673,0.56027163902424
3002.7,3.60499396555879,4.47957352713149,27.0678,0.560246399710834
3002.8,3.60499396555879,4.47964430686181,27.0678,0.560221159832948
3002.9,3.60499396555879,4.47966256651398,27.0678,0.560195919556259
3003.0,3.60499396555879,4.47970029312629,27.065367238292,0.560170679176686
3003.1,3.6042298330312,4.00940416922801,27.06474,0.560145438584546
3003.2,3.60140610575518,3.99698106396978,27.06474,0.560122847846608
3003.3,3.60171394773582,3.98990729071804,27.06474,0.560100327105882
3003.4,3.60175309314131,3.98881303662834,27.0623075128139,0.560077846221891
3003.5,3.60175309314131,3.98854979385488,27.06168,0.560055371503407
3003.6,3.60190464681146,3.98847323466254,27.06168,0.560032898268147
3003.7,3.60179217164112,3.98844246022372,27.06168,0.560010425464256
3003.8,3.60190464707202,3.98843691112533,27.06168,0.559987952833761
3003.9,3.60194373269528,3.98842258469978,27.06168,0.559965480234532
3004.0,3.60194373269528,3.98840453231963,27.06168,0.559943007716025
3004.1,3.60145408223543,4.0003656373098,27.06168,0.559920535299232
3004.2,3.60137181403337,4.00472523534384,27.059263159214,0.559897995488339
3004.3,3.60137181403337,4.00520712055705,27.05864,0.559875431113563
3004.4,3.60137181403337,4.00526534124802,27.05864,0.559852864023634
3004.5,3.60137181403337,4.00526502861244,27.05864,0.559830296605664
3004.6,3.60137181403337,4.0052847032202,27.05864,0.559807729189456
3004.7,3.60122025190543,4.00530457895593,27.05864,0.559785161662393
3004.8,3.6011811744794,4.00533695660352,27.05864,0.55976259402334
3004.9,3.6011811744794,4.00538023216632,27.05864,0.559740026201859
3005.0,3.6011811744794,4.0053607997725,27.0610568421052,0.559717458136543
3005.1,3.5843526747294,4.56198948825669,27.06168,0.559694890180718
3005.2,3.58372048756391,4.57345357545313,27.06168,0.559669185935236
3005.3,3.58364233551423,4.57507087875464,27.06168,0.559643417096068
3005.4,3.58349112051496,4.57543823639822,27.0641071872657,0.559617639144306
3005.5,3.58345169596026,4.57558875480664,27.06474,0.55959185912269
3005.6,3.58330013937349,4.57577966573102,27.06474,0.559566078252988
3005.7,3.58326105640629,4.57590109702695,27.06474,0.559540296307609
3005.8,3.583109499737,4.57601468712303,27.06474,0.559514513678034
3005.9,3.58307041685232,4.57616066846963,27.06474,0.559488730408443
3006.0,3.58291885521375,4.57621362825559,27.06474,0.559462946316328
3006.1,3.58204620625551,4.6062543071163,27.06474,0.559437161925815
3006.2,3.58177501689536,4.61167100122543,27.06474,0.559411208272969
3006.3,3.58173593997454,4.61250071411504,27.06474,0.559385224100097
3006.4,3.58158438605979,4.61271134530797,27.06474,0.559359235252261
3006.5,3.58154530042057,4.61283397091629,27.06474,0.559333245217635
3006.6,3.58139374171462,4.61294410067345,27.06474,0.559307254492083
3006.7,3.5813546608666,4.61304518941817,27.06474,0.559281263146012
3006.8,3.5813546608666,4.6130870522213,27.06474,0.559255271230363
3006.9,3.5813546608666,4.6131571661565,27.06474,0.559229279078841
3007.0,3.58120310820673,4.61325269974075,27.0671726071348,0.559203286532266
3007.1,3.59690480658014,4.09260498355037,27.0678,0.559177293447412
3007.2,3.59698710429208,4.09212406701136,27.0678,0.559154233919671
3007.3,3.59713865032099,4.09200988301257,27.0678,0.559131177101624
3007.4,3.59717774384605,4.09193467346607,27.0726570181233,0.559108120926939
3007.5,3.59717774384605,4.09192063221324,27.07391,0.559085065176018
3007.6,3.59717774384605,4.09191346948956,27.07391,0.559062009504212
3007.7,3.59717774384605,4.09191162191766,27.07391,0.559038953872763
3007.8,3.59717774384605,4.09193314210765,27.0763346462488,0.559015898251725
3007.9,3.59717774384605,4.09191717221711,27.07696,0.558992842509432
3008.0,3.59717774384605,4.09188293956471,27.07696,0.558969786857121
3008.1,3.58480182478116,5.19510523903792,27.07696,0.558946731397691
3008.2,3.58444398450095,5.20129230393653,27.0793845954152,0.558917459900964
3008.3,3.58425334532184,5.20232327597461,27.08001,0.558888153543606
3008.4,3.58391115559955,5.20284593395688,27.08001,0.5588588413773
3008.5,3.5838329750682,5.20312209172589,27.08001,0.55882952626611
3008.6,3.58368142874489,5.2033242659827,27.08001,0.558800209598927
3008.7,3.5834907978439,5.20363034399058,27.08001,0.558770891792605
3008.8,3.58330014991368,5.20383506825656,27.08001,0.558741572261706
3008.9,3.58310971583837,5.2040492894577,27.08001,0.558712251577301
