Time,Current
5075.6,3.51641430500448
5075.7,3.51647453300778
5075.8,3.51651964926445
5075.9,3.51660663010385
5076.0,3.51667898906425
5076.1,3.51682347299605
5076.2,3.51682347299605
5076.3,3.51685874590059
5076.4,3.51695521408294
5076.5,3.51701888688507
5076.6,3.51704897980206
5076.7,3.51707006155274
5076.8,3.51708210706089
5076.9,3.51711509860065
5077.0,3.51717221997162
5077.1,3.51723709194754
5077.2,3.51734302780717
5077.3,3.51731149361384
5077.4,3.51733746605039
5077.5,3.51738576485664
5077.6,3.51743088215725
5077.7,3.51747598613977
5077.8,3.51748511946122
5077.9,3.51753008514861
5078.0,3.51751831620414
5078.1,4.07885333149688
5078.2,4.09341531919515
5078.3,4.09550189334114
5078.4,4.09599784771097
5078.5,4.09621779723243
5078.6,4.09636226068494
5078.7,4.09650056537352
5078.8,4.09659095780807
5078.9,4.0967320660595
5079.0,4.09688852873934
5079.1,3.53895714378285
5079.2,3.53548026463669
5079.3,3.53508430844315
5079.4,3.53506130246279
5079.5,3.53503922581201
5079.6,3.53498216068634
5079.7,3.53499392654129
5079.8,3.53500609633034
5079.9,3.53503304168342
5080.0,3.53507214505143
5080.1,3.53504816521917
5080.2,3.5350808769245
5080.3,3.53514932721846
5080.4,3.53517482759216
5080.5,3.53514450213794
5080.6,3.53518933721109
5080.7,3.5352435787422
5080.8,3.53526166828068
5080.9,3.5352766929096
5081.0,3.53529475279136
5081.1,3.53531617199771
5081.2,3.5353612188535
5081.3,3.53536434483192
5081.4,3.53539482075965
5081.5,3.53541506779905
5081.6,3.53540011355991
5081.7,3.53548095605072
5081.8,3.53556232662166
5081.9,3.5355864748541
5082.0,3.53558350960573
5082.1,3.53563698454674
5082.2,3.53561371668369
5082.3,3.53564939977662
5082.4,3.53567971946157
5082.5,3.53566774333709
5082.6,3.53570366792443
5082.7,3.53577879573281
5082.8,3.53578204394281
5082.9,3.53580592112701
5083.0,3.53583608485702
5083.1,3.53595572085265
5083.2,3.53588741198924
5083.3,3.53594798552871
5083.4,3.53596349683974
5083.5,3.53602534378985
5083.6,3.53602866120032
5083.7,3.53604949201378
5083.8,3.53606763848683
5083.9,3.53608562811316
5084.0,3.53611269975285
5084.1,4.09865812392406
5084.2,4.11351392245155
5084.3,4.11557259991293
5084.4,4.11607606478364
5084.5,4.11631606487615
5084.6,4.11640362023136
5084.7,4.11656562496139
5084.8,4.11670123239925
5084.9,4.1167854647032
5085.0,4.11683069557503
5085.1,3.55742428223384
5085.2,3.55390606179865
5085.3,3.5534933882777
5085.4,3.55344489418346
5085.5,3.5534112760381
5085.6,3.55338718388744
5085.7,3.55339311564711
5085.8,3.55338718424936
5085.9,3.55338712762404
5086.0,3.55338416225497
5086.1,2.98574036901882
5086.2,2.98126767075517
5086.3,2.98058715753015
5086.4,2.98040967468022
5086.5,2.98034711566367
5086.6,2.98028402157443
5086.7,2.98023581087305
5086.8,2.98016373669081
5086.9,2.98012748482238
5087.0,2.98007650668495
5087.1,2.9632254947597
5087.2,2.96466840439432
5087.3,2.96492052355738
5087.4,2.96489160444822
5087.5,2.96488301500027
5087.6,2.96484713517766
5087.7,2.96482893085694
5087.8,2.96477799549833
5087.9,2.9647507547355
5088.0,2.96468481120298
5088.1,3.50748698549902
5088.2,3.5182212759407
5088.3,3.51965830168375
5088.4,3.51992939245762
5088.5,3.52003809168698
5088.6,3.52012842962454
5088.7,3.52020653172992
5088.8,3.5202398334627
5088.9,3.52026084944547
5089.0,3.52028792008512
5089.1,2.95531492374354
5089.2,2.95067724450495
5089.3,2.95007345893707
5089.4,2.94993396685684
5089.5,2.94989433131403
5089.6,2.94987933335692
5089.7,2.94989125116444
5089.8,2.94982838718161
5089.9,2.94974412461701
5090.0,2.94973790356801
5090.1,2.93334112756838
5090.2,2.93444486633669
5090.3,2.9345427302623
5090.4,2.93454524395237
5090.5,2.93453869763276
5090.6,2.93454766291951
5090.7,2.93453573244093
5090.8,2.93453263866675
5090.9,2.9345296738685
5091.0,2.93445469738955
5091.1,2.91798172705528
5091.2,2.91922229793184
5091.3,2.91939413268111
5091.4,2.91941313442125
5091.5,2.9194145594178
5091.6,2.91937860791132
5091.7,2.91933645535141
5091.8,2.91934833994195
5091.9,2.91937243287447
5092.0,2.91931852919385
5092.1,2.35109092671973
5092.2,2.34663413475066
5092.3,2.34604624034387
5092.4,2.34594773841148
5092.5,2.34582142906865
5092.6,2.34575796329446
5092.7,2.3457339159623
5092.8,2.34568287113158
5092.9,2.34560173429917
5093.0,2.34555347201236
5093.1,2.86639343981923
5093.2,2.87297577493825
5093.3,2.87386830337136
5093.4,2.87408179431243
5093.5,2.87415053136742
5093.6,2.87418954517924
5093.7,2.87416279406745
5093.8,2.87415356798417
5093.9,2.8742015752448
5094.0,2.87421081221331
5094.1,3.41056293268447
5094.2,3.42069040767683
5094.3,3.42193483183233
5094.4,3.42218926396521
5094.5,3.42229837452949
5094.6,3.42240350372215
5094.7,3.42247293771523
5094.8,3.4225419722982
5094.9,3.42259926539175
5095.0,3.42260848301152
5095.1,2.86543810710988
5095.2,2.86076914829896
5095.3,2.86004663982476
5095.4,2.85993407854239
5095.5,2.85988390308463
5095.6,2.85987750648424
5095.7,2.85987466082717
5095.8,2.85984465529405
5095.9,2.85983249138912
5096.0,2.85980861457592
5096.1,2.8439030601785
5096.2,2.84491392744053
5096.3,2.84499410196359
5096.4,2.84497882784075
5096.5,2.84498205562957
5096.6,2.84496418256747
5096.7,2.8449430834208
5096.8,2.84492502318046
5096.9,2.84492488778718
5097.0,2.84492197082206
5097.1,3.37935784787808
5097.2,3.38928041499631
5097.3,3.39043462147064
5097.4,3.39065260167291
5097.5,3.39082848668101
5097.6,3.39090459849559
5097.7,3.39094649993818
5097.8,3.39098870056323
5097.9,3.39102480759944
5098.0,3.39105489770445
5098.1,3.39117064793476
5098.2,3.39123551219601
5098.3,3.39127045731584
5098.4,3.39133087173295
5098.5,3.39137063078483
5098.6,3.39139176739412
5098.7,3.3913860433471
5098.8,3.39140959416287
5098.9,3.39147845350647
5099.0,3.39151213746932
5099.1,2.83653525077961
5099.2,2.8318387683056
5099.3,2.83121777867724
5099.4,2.83112893740654
5099.5,2.83105587400392
5099.6,2.831003926768
5099.7,2.83095034441952
5099.8,2.83089593944598
5099.9,2.83088050641965
5100.0,2.83083296096493
5100.1,3.36393475496438
5100.2,3.37389099744621
5100.3,3.37522767670748
5100.4,3.37550442551289
5100.5,3.37557862337185
5100.6,3.37565366732458
5100.7,3.37569329313308
5100.8,3.37572322016094
5100.9,3.37575930020023
5101.0,3.3757894482006
5101.1,3.37580418156304
5101.2,3.37590414448104
5101.3,3.37595806441763
5101.4,3.37601240240508
5101.5,3.37603919774141
5101.6,3.37606604781589
5101.7,3.37609023596737
5101.8,3.3761082827204
5101.9,3.37615603596198
5102.0,3.37616571846567
5102.1,3.3762876409247
5102.2,3.37627422274008
5102.3,3.37627273927921
5102.4,3.37630757489002
5102.5,3.37636345819718
5102.6,3.37641475687237
5102.7,3.37642428182952
5102.8,3.37640931972227
5102.9,3.37644466862384
5103.0,3.37645443645803
5103.1,3.37659618469338
5103.2,3.37647785971223
5103.3,3.37653831356625
5103.4,3.37661239211802
5103.5,3.37663151148364
5103.6,3.37663180353236
5103.7,3.37663463757078
5103.8,3.37667925583041
5103.9,3.37675428527478
5104.0,3.37677020711451
5104.1,3.37686512397349
5104.2,3.3768324748431
5104.3,3.37688675711411
5104.4,3.37691358009173
5104.5,3.37695300656643
5104.6,3.37699526799813
5104.7,3.37703134966978
5104.8,3.37704370125854
5104.9,3.37704370125854
5105.0,3.37710304009292
5105.1,3.37710338228868
5105.2,3.37716247924218
5105.3,3.37717784157433
5105.4,3.377172871748
5105.5,3.37719685825613
5105.6,3.3771764417677
5105.7,3.37717287214392
5105.8,3.37721466131139
5105.9,3.37723319531631
5106.0,3.37728658207841
5106.1,3.37729448458384
5106.2,3.37730595424028
5106.3,3.3773567637536
5106.4,3.37737606493218
5106.5,3.37742500511708
5106.6,3.37743784220832
5106.7,3.37750287651644
5106.8,3.37751621166648
5106.9,3.37753944461428
5107.0,3.37755203667532
5107.1,3.92954381485271
5107.2,3.94309640916143
5107.3,3.94492995448688
5107.4,3.94536001399884
5107.5,3.94555329303896
5107.6,3.94564448269609
5107.7,3.9456808187255
5107.8,3.94580876750396
5107.9,3.94592987004025
5108.0,3.94603789283585
5108.1,3.95662922449667
5108.2,3.96244921757931
5108.3,3.96326980174745
5108.4,3.96342314376734
5108.5,3.96344252153358
5108.6,3.96349309112031
5108.7,3.96358899490436
5108.8,3.96367945871142
5108.9,3.96379624888617
5109.0,3.96383072341773
5109.1,5.10716648112473
5109.2,5.12091135901271
5109.3,5.11566163654918
5109.4,5.1151421962675
5109.5,5.11532159026473
5109.6,5.11565467545459
5109.7,5.11593250434777
5109.8,5.1162204776471
5109.9,5.11648877522039
5110.0,5.11672051878197
5110.1,5.17390468935197
5110.2,5.17578794225255
5110.3,5.17630752430059
5110.4,5.17650048678809
5110.5,5.17671118892058
5110.6,5.17692846668563
5110.7,5.17713573468604
5110.8,5.17734038396807
5110.9,5.1775151503343
5111.0,5.17770723133822
5111.1,4.11390052433064
5111.2,4.10127095099946
5111.3,4.09106860300488
5111.4,4.08939154128903
5111.5,4.08909199165254
5111.6,4.08901884661965
5111.7,4.08897088745918
5111.8,4.08898203649237
5111.9,4.08899156025132
5112.0,4.0890062790996
5112.1,4.0991362005754
5112.2,4.10567268781029
5112.3,4.10653704089532
5112.4,4.10665388575038
5112.5,4.10672807270202
5112.6,4.10679171262506
5112.7,4.1068724120713
5112.8,4.10690638117827
5112.9,4.10690045547593
5113.0,4.10688551922528
5113.1,4.11690382725808
5113.2,4.12360591798828
5113.3,4.12445958315984
5113.4,4.12467597706356
5113.5,4.12472817846718
5113.6,4.12480223536629
5113.7,4.12484831265679
5113.8,4.12484547104037
5113.9,4.12485423868789
5114.0,4.12487821108121
5114.1,4.13486234982927
5114.2,4.14176276955757
5114.3,4.14258740445323
5114.4,4.14276110622319
5114.5,4.14288540576897
5114.6,4.14287834115566
5114.7,4.14286240541017
5114.8,4.14285672351127
5114.9,4.14288613469168
5115.0,4.14294026307084
5115.1,3.58125113766412
5115.2,3.57759476250509
5115.3,3.57708458544372
5115.4,3.57697547748947
5115.5,3.5769234014521
5115.6,3.57687805272422
5115.7,3.57688348448611
5115.8,3.57683945516006
5115.9,3.57682343081059
5116.0,3.57678213390309
5116.1,4.14268816161525
5116.2,4.15810022474693
5116.3,4.16016700522947
5116.4,4.16063841485066
5116.5,4.16081261793555
5116.6,4.16088527959693
5116.7,4.16090973852635
5116.8,4.16098996582525
5116.9,4.16113098857712
5117.0,4.16117163710667
5117.1,4.17136940984303
5117.2,4.17828618088454
5117.3,4.17915733067396
5117.4,4.1793800956255
5117.5,4.17945589624965
5117.6,4.17949502187022
5117.7,4.17952520415029
5117.8,4.17954043559181
5117.9,4.17962067322199
5118.0,4.17972016181958
5118.1,4.19039252889628
5118.2,4.19674680020567
5118.3,4.1975663150421
5118.4,4.19769256738315
5118.5,4.19778503922314
5118.6,4.19788478485342
5118.7,4.19793036613288
5118.8,4.1979574232902
5118.9,4.19802009911235
5119.0,4.1980775566321
5119.1,4.20845418568111
5119.2,4.21512089279293
5119.3,4.21601247874256
5119.4,4.21623185949443
5119.5,4.2162936999571
5119.6,4.21636180259835
5119.7,4.21639293233628
5119.8,4.21640765083878
5119.9,4.21644649315632
5120.0,4.21653312242639
5120.1,4.22678708951708
5120.2,4.23360012167219
5120.3,4.23457233466696
5120.4,4.23479496349181
5120.5,4.2348875599849
5120.6,4.23500722013566
5120.7,4.23509221705826
5120.8,4.23513449558418
5120.9,4.23517059109117
5121.0,4.23517106534436
5121.1,4.24534488374649
5121.2,4.25235840590394
5121.3,4.25330519395843
5121.4,4.25348717659095
5121.5,4.25348622373365
5121.6,4.25348266383613
5121.7,4.25354222985455
5121.8,4.25357001874132
5121.9,4.25364715454194
5122.0,4.25373479469779
5122.1,4.26349556027446
5122.2,4.27089925474234
5122.3,4.27187119093185
5122.4,4.27202395542291
5122.5,4.27212731978986
5122.6,4.27220331334641
5122.7,4.27226623430553
5122.8,4.27229687774239
5122.9,4.27233556907097
5123.0,4.27239563578629
5123.1,4.28223268471796
5123.2,4.2896929800084
5123.3,4.29068062648416
5123.4,4.29086616814283
5123.5,4.29096293956893
5123.6,4.2910116283383
5123.7,4.29102682128773
5123.8,4.2911188951998
5123.9,4.29121862564394
5124.0,4.2912523562053
5124.1,3.71831865997849
5124.2,3.71512086994827
5124.3,3.71468659233176
5124.4,3.7145303978296
5124.5,3.7144891543884
5124.6,3.71444762463368
5124.7,3.714455656473
5124.8,3.71442363819456
5124.9,3.71439893235378
5125.0,3.71437520396552
5125.1,3.71440794264936
5125.2,3.71434323115949
5125.3,3.71431144948618
5125.4,3.71429218450135
5125.5,3.71431131956144
5125.6,3.71431489330188
5125.7,3.7142968328529
5125.8,3.71429065003505
5125.9,3.71428472471042
5126.0,3.71428163973947
5126.1,3.71431368988103
5126.2,3.71430643861225
5126.3,3.71434181400646
5126.4,3.71431423642703
5126.5,3.71433482679247
5126.6,3.71436875241012
5126.7,3.71437776291384
5126.8,3.71436315412688
5126.9,3.71434200315137
5127.0,3.71432987968548
5127.1,3.71436118846211
5127.2,3.71438304292225
5127.3,3.71439403450334
5127.4,3.71440654231786
5127.5,3.71444062262139
5127.6,3.71443534419109
5127.7,3.71444963386217
5127.8,3.71448571473743
5127.9,3.71447453375526
5128.0,3.7144916420656
5128.1,3.71446521386321
5128.2,3.71451425652468
5128.3,3.71449623199415
5128.4,3.71448086997408
5128.5,3.71450377534507
5128.6,3.71452802755427
5128.7,3.71452834422681
5128.8,3.71451933391051
5128.9,3.71451622496809
5129.0,3.71452212623009
5129.1,3.71465392785727
5129.2,3.7146098865054
5129.3,3.71458580429407
5129.4,3.71459878837772
5129.5,3.71463318680399
5129.6,3.71464842908202
5129.7,3.71465746550093
5129.8,3.71469602263886
5129.9,3.71471468962851
5130.0,3.71473241986561
5130.1,3.71468191930274
5130.2,3.71479935299846
5130.3,3.71482622805175
5130.4,3.71484623378022
5130.5,3.71482951961391
5130.6,3.71484349117698
5130.7,3.71483542239264
5130.8,3.71485253131435
5130.9,3.71490946518471
5131.0,3.71491352369904
5131.1,3.71495735296817
5131.2,3.71490740932136
5131.3,3.71492970990525
5131.4,3.71494194755313
5131.5,3.71497883424449
5131.6,3.71497077464654
5131.7,3.71495239743094
5131.8,3.71498473310471
5131.9,3.71500931663128
5132.0,3.71503608338587
5132.1,3.71504354564978
5132.2,3.71501858487413
5132.3,3.71507492055203
5132.4,3.71509510339427
5132.5,3.71512319839831
5132.6,3.71518013319049
5132.7,3.71520192036984
5132.8,3.71520192036984
5132.9,3.71523735565448
5133.0,3.71522058531985
5133.1,3.71517650224158
5133.2,3.71531556794941
5133.3,3.71534673940766
5133.4,3.71534112200017
5133.5,3.71535807324892
5133.6,3.71535840235132
5133.7,3.71534936607636
5133.8,3.71535217168306
5133.9,3.7153611956341
5134.0,3.71535247462948
5134.1,3.71531016299564
5134.2,3.71534240058284
5134.3,3.71536887030749
5134.4,3.71537943348104
5134.5,3.71539416802362
5134.6,3.71541218782592
5134.7,3.71543615556344
5134.8,3.71545731907072
5134.9,3.71547532991038
5135.0,3.71547570456362
5135.1,3.71557680238497
5135.2,3.71558028025233
5135.3,3.71558973179633
5135.4,3.7156018199782
5135.5,3.71561662046081
5135.6,3.71569685710444
5135.7,3.71569876680035
5135.8,3.71569780617328
5135.9,3.71571895952212
5136.0,3.71571336386472
5136.1,3.71574120979742
5136.2,3.71579435992973
5136.3,3.71578854875925
5136.4,3.71580364960525
5136.5,3.7157858804049
5136.6,3.71581758809245
5136.7,3.71581292598671
5136.8,3.71580918323934
5136.9,3.71582131611109
5137.0,3.71584215597478
5137.1,3.13506079170376
5137.2,3.13065596478079
5137.3,3.13001064314389
5137.4,3.129824269374
5137.5,3.12973025285039
5137.6,3.12969633428992
5137.7,3.1296636650277
5137.8,3.12962446270625
5137.9,3.12957655187515
5138.0,3.1295046793453
5138.1,3.68397649623371
5138.2,3.69647686494242
5138.3,3.69820304316238
5138.4,3.69852111814266
5138.5,3.69857972399819
5138.6,3.69871628534758
5138.7,3.69878166883928
5138.8,3.69880530070554
5138.9,3.69885321100986
5139.0,3.69886596345903
5139.1,3.69897682129722
5139.2,3.69891312373055
5139.3,3.69895121579863
5139.4,3.69896058175884
5139.5,3.69897672048891
5139.6,3.69898918348822
5139.7,3.69897735559025
5139.8,3.69901838502771
5139.9,3.69905511361869
5140.0,3.69909087785139
5140.1,3.11963889301876
5140.2,3.11505480936036
5140.3,3.11438916946151
5140.4,3.1142636560795
5140.5,3.11419133319804
5140.6,3.11414526569585
5140.7,3.11413313280272
5140.8,3.11408866197997
5140.9,3.11406097107186
5141.0,3.11405196083529
5141.1,2.52869113811186
5141.2,2.52380648891919
5141.3,2.52321307318634
5141.4,2.52304782429219
5141.5,2.52298284207179
5141.6,2.52292623977151
5141.7,2.52284224967527
5141.8,2.52276975595614
5141.9,2.52266521617311
5142.0,2.52258618912919
5142.1,2.4929859033209
5142.2,2.49366488034333
5142.3,2.49366607255729
5142.4,2.49364182840223
5142.5,2.4935893765926
5142.6,2.4935672573189
5142.7,2.49347584286498
5142.8,2.4934260429942
5142.9,2.49341421454383
5143.0,2.4933725228586
5143.1,2.46436457647318
5143.2,2.46478646278302
5143.3,2.46477577413441
5143.4,2.46471055171772
5143.5,2.46469648434928
5143.6,2.46471142173596
5143.7,2.46469992338677
5143.8,2.46461375904369
5143.9,2.4645614872882
5144.0,2.46450208027451
5144.1,2.99456042148918
5144.2,3.00226699536738
5144.3,3.00328275124847
5144.4,3.00349363722761
5144.5,3.00359595163637
5144.6,3.00363298525037
5144.7,3.00367155351013
5144.8,3.00367840757492
5144.9,3.00370172608943
5145.0,3.00368185142385
5145.1,2.98667593666553
5145.2,2.98825819476142
5145.3,2.98845141158251
5145.4,2.98847472495496
5145.5,2.98847895137799
5145.6,2.98849668066
5145.7,2.98853555346103
5145.8,2.98853338405811
5145.9,2.98851224101679
5146.0,2.98848239229013
5146.1,2.97173218115719
5146.2,2.97317503660235
5146.3,2.97335859275011
5146.4,2.97337499212197
5146.5,2.97338181065689
5146.6,2.97338492009424
5146.7,2.97339674776627
5146.8,2.97339705340575
5146.9,2.97339393038982
5147.0,2.97337620136963
5147.1,1.84900173634954
5147.2,1.83998417874013
5147.3,1.83878628767716
5147.4,1.83854202641823
5147.5,1.83840972094028
5147.6,1.83836269552847
5147.7,1.8382594299726
5147.8,1.83817384959864
5147.9,1.83815829034079
5148.0,1.83812873364018
5148.1,2.34631309248225
5148.2,2.35122761972977
5148.3,2.35175338649608
5148.4,2.35183769020134
5148.5,2.35186860949849
5148.6,2.35185432270373
5148.7,2.35185959863919
5148.8,2.35185711340763
5148.9,2.35185088055265
5149.0,2.35182134919429
5149.1,2.32408263166524
5149.2,2.32436520138178
5149.3,2.32438711113506
5149.4,2.32438904304805
5149.5,2.32434928979594
5149.6,2.32428892923953
5149.7,2.32427024669376
5149.8,2.32427024669376
5149.9,2.32427024669376
5150.0,2.32423478748285
5150.1,2.84427992165613
5150.2,2.8510373670631
5150.3,2.85186115165937
5150.4,2.85203318134374
5150.5,2.85210890973275
5150.6,2.85213350452428
5150.7,2.85216615793713
5150.8,2.85222307616532
5150.9,2.85226259934592
5151.0,2.85228374306431
5151.1,1.74740616834646
5151.2,1.7387886184634
5151.3,1.73782317931364
5151.4,1.73767181152692
5151.5,1.73757220334642
5151.6,1.73750188264855
5151.7,1.73743034189849
5151.8,1.73738148116445
5151.9,1.73732485305453
5152.0,1.73725857993587
5152.1,1.17123444749361
5152.2,1.16637640386246
5152.3,1.16570582911458
5152.4,1.16556761802801
5152.5,1.16550582996429
5152.6,1.16543644723277
5152.7,1.16540285124534
5152.8,1.16534344577891
5152.9,1.16526813460131
5153.0,1.16523141691031
5153.1,2.71514779939173
5153.2,2.73160511476232
5153.3,2.73378056023452
5153.4,2.73417328914082
5153.5,2.73433252427136
5153.6,2.73443926313464
5153.7,2.73450834195211
5153.8,2.73455688722143
5153.9,2.7346106960456
5154.0,2.73464431690635
5154.1,2.1821814337694
5154.2,2.17721337316399
5154.3,2.17665444092448
5154.4,2.17653805557866
5154.5,2.17649134471429
5154.6,2.17644933702925
5154.7,2.176410132971
5154.8,2.17641541017017
5154.9,2.17637156650043
5155.0,2.17632581267464
5155.1,2.15129173171062
5155.2,2.15044763901616
5155.3,2.15035101836492
5155.4,2.15033639384414
5155.5,2.15033272225097
5155.6,2.15029136682398
5155.7,2.15028139785328
5155.8,2.15027580400207
5155.9,2.15022821501322
5156.0,2.15018279125731
5156.1,1.59793750110913
5156.2,1.59346682665266
5156.3,1.592856183071
5156.4,1.59273602417551
5156.5,1.59265545040005
5156.6,1.59260939415487
5156.7,1.59257362226332
5156.8,1.59254623376396
5156.9,1.59249866032866
5157.0,1.59244141008823
5157.1,2.08226656802905
5157.2,2.0853030628974
5157.3,2.08560820211122
5157.4,2.08565044381474
5157.5,2.08568580538906
5157.6,2.085704160076
5157.7,2.08566591763893
5157.8,2.08563231853598
5157.9,2.08565558070636
5158.0,2.08565347731329
5158.1,2.06162005232233
5158.2,2.06059698146847
5158.3,2.06042375564496
5158.4,2.06038768180828
5158.5,2.06037038717368
5158.6,2.06034644060101
5158.7,2.06033117010438
5158.8,2.06034577217422
5158.9,2.06034922771877
5159.0,2.06034021221944
5159.1,2.55952609273877
5159.2,2.56513400426083
5159.3,2.56580549718937
5159.4,2.56598849218772
5159.5,2.56607464828264
5159.6,2.5661315771506
5159.7,2.56615927801918
5159.8,2.56616831448149
5159.9,2.56620686529329
5160.0,2.56623146595834
5160.1,2.55203703939916
5160.2,2.55264081683085
5160.3,2.55267027204657
5160.4,2.55270843550685
5160.5,2.55272535037882
5160.6,2.55276980841393
5160.7,2.55276797903444
5160.8,2.55277323152892
5160.9,2.55281212857201
5161.0,2.55281588056686
5161.1,3.06606685424413
5161.2,3.07416170197685
5161.3,3.07512274588721
5161.4,3.07537246792415
5161.5,3.07551406485437
5161.6,3.07559278336247
5161.7,3.07562640881934
5161.8,3.07570944684864
5161.9,3.07580901297255
5162.0,3.07585195754133
5162.1,3.07587953489894
5162.2,3.0759499277533
5162.3,3.07599818811362
5162.4,3.07604750467246
5162.5,3.07612471673824
5162.6,3.07619136742714
5162.7,3.07625140867822
5162.8,3.07630275994973
5162.9,3.07631241228841
5163.0,3.07630338829149
5163.1,3.0762998719272
5163.2,3.07636342954258
5163.3,3.0764259892341
5163.4,3.07649683894487
5163.5,3.07654045450642
5163.6,3.07656472347917
5163.7,3.07663592369906
5163.8,3.07662882305448
5163.9,3.07666610516172
5164.0,3.07667952041463
5164.1,3.60740112166563
5164.2,3.61877316143776
5164.3,3.62043349852078
5164.4,3.62084858664514
5164.5,3.62100064469176
5164.6,3.62108527402006
5164.7,3.62121651712424
5164.8,3.62136119624109
5164.9,3.62147289458552
5165.0,3.62150125133279
5165.1,2.56564556563812
5165.2,2.55637712389866
5165.3,2.55508857901864
5165.4,2.55486108803241
5165.5,2.5547777300503
5165.6,2.55469900022295
5165.7,2.5546535749713
5165.8,2.55462339413605
5165.9,2.55460814770871
5166.0,2.5546050370665
5166.1,3.06814483504181
5166.2,3.0761107741349
5166.3,3.07715057357685
5166.4,3.07731208921135
5166.5,3.07736113910748
5166.6,3.07743611615033
5166.7,3.07748187876656
5166.8,3.07749122482189
5166.9,3.07757391935652
5167.0,3.07761752773179
5167.1,2.54621319541515
5167.2,2.54199062221857
5167.3,2.54146995828187
5167.4,2.54130712220196
5167.5,2.54121995758504
5167.6,2.54119815386099
5167.7,2.5411686303131
5167.8,2.54113533816901
5167.9,2.54112009718743
5168.0,2.54109336722909
5168.1,1.48804420144358
5168.2,1.48050842482687
5168.3,1.47957613847084
5168.4,1.47942914528198
5168.5,1.47931397528963
5168.6,1.47922001517563
5168.7,1.47918917501637
5168.8,1.47913880207939
5168.9,1.47907843881594
5169.0,1.47901839796989
5169.1,1.95968953004295
5169.2,1.96202472513038
5169.3,1.96227206643499
5169.4,1.96229990935967
5169.5,1.96228776253971
5169.6,1.9622669130876
5169.7,1.96225166797202
5169.8,1.96223675837669
5169.9,1.96222461120974
5170.0,1.96219196214929
5170.1,1.42904231376732
5170.2,1.42421464877486
5170.3,1.42363330206972
5170.4,1.42352151054442
5170.5,1.42347507019366
5170.6,1.42342685664567
5170.7,1.42336994048934
5170.8,1.42333041279664
5170.9,1.42329744186931
5171.0,1.42325543450244
5171.1,0.891395539334597
5171.2,0.887221009748366
5171.3,0.886747763073185
5171.4,0.886648403568761
5171.5,0.886583495606194
5171.6,0.886532463494868
5171.7,0.886525599500479
5171.8,0.886514108313793
5171.9,0.886445688658622
5172.0,0.886396816723213
5172.1,0.850604570304923
5172.2,0.848459327645134
5172.3,0.84821830132918
5172.4,0.848184859341583
5172.5,0.848125642322584
5172.6,0.848085779426555
5172.7,0.848055919922043
5172.8,0.848037563735815
5172.9,0.848028527748403
5173.0,0.848001779422774
5173.1,0.326172669050207
5173.2,0.32271917745641
5173.3,0.322330697859702
5173.4,0.322257660468571
5173.5,0.322222315851995
5173.6,0.322210169276463
5173.7,0.322207058652119
5173.8,0.322189334234129
5173.9,0.322179988072438
5174.0,0.322150464286563
5174.1,0.283955565192752
5174.2,0.281538576961998
5174.3,0.28186527574572
5174.4,0.281901313556169
5174.5,0.281895282985183
5174.6,0.281884584286877
5174.7,0.281876815371955
5174.8,0.281866394063883
5174.9,0.281855879648447
5175.0,0.281847536226215
5175.1,-0.116312349156055
5175.2,-0.11655964206047
5175.3,-0.116544727313697
5175.4,-0.116539917683671
5175.5,-0.116536037624507
5175.6,-0.116529523418499
5175.7,-0.116525497353059
5175.8,-0.11652119246242
5175.9,-0.116514314153563
5176.0,-0.116510876165153
5176.1,0.196895588213369
5176.2,0.197275644029194
5176.3,0.197311744416276
5176.4,0.197313099491836
5176.5,0.197306195370256
5176.6,0.197304302767572
5176.7,0.197301215838805
5176.8,0.197295463036816
5176.9,0.197287969360519
5177.0,0.197560890207196
5177.1,2.04298689087401
5177.2,2.05563528282798
5177.3,2.05715234650513
5177.4,2.05746191198263
5177.5,2.05761389218196
5177.6,2.05774020713981
5177.7,2.05782515928151
5177.8,2.05788240944871
5177.9,2.05794245109643
5178.0,2.05799970371733
5178.1,2.04734763979821
5178.2,2.04660498041976
5178.3,2.04659352069976
5178.4,2.04661294979699
5178.5,2.04666169280068
5178.6,2.04670434292276
5178.7,2.04671958776969
5178.8,2.04674632364519
5178.9,2.04676470502033
5179.0,2.04672645176394
5179.1,2.51709372892778
5179.2,2.52259634566639
5179.3,2.52324191859277
5179.4,2.5233677846574
5179.5,2.52344166713865
5179.6,2.52348150269876
5179.7,2.52356452673975
5179.8,2.52365229354304
5179.9,2.52367721732373
5180.0,2.52368310917457
5180.1,3.00999699489913
5180.2,3.01745972138995
5180.3,3.01853149690161
5180.4,3.01879069667958
5180.5,3.01894160343008
5180.6,3.01910121514868
5180.7,3.01924868902709
5180.8,3.01934577736328
5180.9,3.01945338379818
5181.0,3.01954426604474
5181.1,4.0221347053386
5181.2,4.04338928090049
5181.3,4.04619592958015
5181.4,4.04685693314365
5181.5,4.04724198603586
5181.6,4.0475966461699
5181.7,4.04788076478482
5181.8,4.04813617231333
5181.9,4.04839737862895
5182.0,4.04861200862121
5182.1,5.10933324134925
5182.2,5.12203924697452
5182.3,5.11640623491678
5182.4,5.11591491018867
5182.5,5.11622687713837
5182.6,5.11687878720666
5182.7,5.11732956315291
5182.8,5.117771781415
5182.9,5.11819467653801
5183.0,5.11862955341938
5183.1,3.19008501771778
